ID,MEDV
1,13.445468750000014
2,19.39374999999987
3,21.625312499999957
4,21.36343750000013
5,18.020468749999882
6,19.219843750000145
7,31.034218750000264
8,20.99031250000016
9,40.34265624999975
10,20.029218750000084
11,21.079843750000098
12,22.037343750000147
13,22.704375000000034
14,19.411718750000137
15,23.528124999999832
16,19.837968749999867
17,20.11734375000014
18,20.31843749999988
19,14.53765625000014
20,24.499687500000004
21,31.728749999999923
22,34.45687500000017
23,23.407968749999853
24,19.66406250000002
25,43.2799999999997
26,21.134062500000006
27,19.189843749999866
28,19.31906250000001
29,21.03375000000012
30,27.05640624999979
31,14.901875000000018
32,48.832343749999986
33,13.467812499999962
34,34.998281250000296
35,15.097812500000108
36,21.861250000000158
37,18.945156249999982
38,22.150781250000023
39,25.553593750000015
40,19.806093750000166
41,27.83781250000011
42,19.877031249999867
43,14.695156250000021
44,18.65343749999986
45,30.41031250000001
46,26.17015624999999
47,20.286406249999835
48,17.691718749999897
49,22.99953125
50,24.35703124999982
51,17.330312500000094
52,30.73249999999996
53,15.920312500000119
54,23.746718750000177
55,16.31109374999998
56,15.045312499999884
57,48.394999999999975
58,14.525156250000112
59,23.653749999999846
60,19.58578125000016
61,19.62281250000012
62,23.054687500000142
63,15.379531249999985
64,13.33453125000008
65,15.879843749999878
66,21.93671875000012
67,23.771249999999803
68,23.47031249999988
69,19.58531250000012
70,18.803281249999998
71,17.994374999999927
72,13.366093749999944
73,31.977500000000028
74,26.42671874999988
75,22.872031249999978
76,28.279218750000233
77,48.028437499999974
78,14.831406250000125
79,23.745156250000157
80,21.334218749999977
81,20.940468749999848
82,13.89437500000005
83,12.196718749999919
84,23.658437499999835
85,32.085468750000054
86,19.835468750000146
87,26.943593750000048
88,10.800156250000072
89,12.636406249999908
90,22.852968750000016
91,18.907031249999992
92,14.33734375000002
93,11.506562500000006
94,8.121874999999992
95,12.49249999999993
96,19.020468750000173
97,35.22578125000017
98,9.583124999999956
99,33.43828124999992
100,33.60437500000008
101,13.328593749999914
102,41.74515625000021
103,14.815000000000007
104,37.22703125000026
105,18.21390624999993
106,23.031562500000142
107,19.345937499999902
108,24.07343750000015
109,22.530625000000164
110,21.555156250000174
111,12.648125000000089
112,25.930937500000162
113,22.192031250000163
114,33.74906250000011
115,12.988437500000014
116,24.424374999999834
117,30.434999999999746
118,19.77671875000008
119,39.03593749999999
120,24.709687500000193
121,35.22187500000014
122,19.852343749999854
123,23.468593750000043
124,9.799843749999924
125,16.95515624999997
126,46.63937500000004
127,13.110624999999914
128,32.68374999999993
129,35.17343749999999
130,20.32968749999987
131,22.168750000000177
132,8.981718749999935
133,14.978281250000094
134,23.32218749999982
135,10.235312500000006
136,22.88140624999987
137,22.57265624999985
138,46.83625000000001
139,8.725781249999962
140,22.580468749999845
141,18.992499999999865
142,10.656406250000066
143,24.834687500000022
144,30.516406250000017
145,18.496874999999896
146,17.950312500000123
147,16.077343750000058
148,21.281093749999876
149,22.07718750000012
150,19.019218750000014
151,19.58171874999987
152,23.400625000000147
153,16.977031249999992
154,23.128124999999848
155,16.29187499999998
156,20.879062500000117
157,35.090156250000284
158,15.842031250000023
159,24.850624999999837
160,14.216250000000016
161,13.430937500000104
162,25.653593750000017
163,22.56453124999984
164,8.38937500000006
165,14.475624999999926
166,26.334531249999817
167,30.045937500000214
168,26.10375000000001
169,17.220156249999924
170,9.07562500000006
171,25.178749999999983
172,36.21140624999981
173,21.483125000000136
174,25.234375
175,22.74703124999985
176,22.003750000000146
177,14.274843750000036
178,19.84531249999983
179,20.198593749999848
180,29.91593750000027
181,27.717499999999994
182,13.381093749999906
183,32.50640624999998
184,46.61593749999999
185,48.200781249999984
186,14.204374999999981
187,31.17968749999997
188,21.138437500000137
189,17.870156250000075
190,14.263593749999899
191,22.792499999999862
192,13.820937500000042
193,36.151875000000146
194,13.44156250000005
195,18.082968750000003
196,24.93750000000017
197,17.027656249999943
198,13.222031250000118
199,23.695624999999986
200,22.129375000000184
201,17.715468750000152
202,9.533906249999955
203,8.433124999999967
204,18.25734375
205,19.424062500000097
206,16.177812500000012
207,32.15843750000027
208,20.55265624999986
209,20.760312499999838
210,46.78890625000001
211,20.83171874999983
212,14.17171875000012
213,22.449687499999857
214,8.792499999999931
215,31.13484375000025
216,20.450937500000144
217,26.798437500000215
218,20.15234375000014
219,17.014218749999866
220,21.317968750000166
221,23.71859374999985
222,18.324374999999844
223,27.7640625
224,44.92312499999997
225,14.289999999999912
226,33.84546874999979
227,21.00656249999987
228,18.935937499999913
229,15.953125000000023
230,12.075468750000088
231,18.485156249999886
232,8.661875
233,21.172499999999864
234,24.304374999999816
235,25.562343750000164
236,32.18343750000026
237,19.81984374999984
238,19.33890625000007
239,22.35703124999983
240,21.116093750000175
241,24.476093750000167
242,35.59906250000027
243,27.577187499999923
244,47.26218749999998
245,13.832968750000116
246,21.667031250000143
247,29.375937499999782
248,8.748750000000063
249,21.140156249999883
250,34.50578125000014
251,27.692187500000074
252,40.35343749999976
253,28.379687499999932
254,44.829374999999615
255,21.052343749999995
256,15.889218749999989
257,12.054062500000024
258,21.403437500000145
259,12.444218749999918
260,17.793437500000145
261,22.393125000000172
262,28.136875000000003
263,23.625781250000177
264,14.023593750000042
265,18.881718749999976
266,19.16531249999985
267,22.318281250000165
268,26.397812500000118
269,19.782656249999974
270,39.189062499999736
271,20.6296875
272,32.4707812500003
273,30.187656249999982
274,21.493125000000127
275,24.062031250000178
276,27.760468749999955
277,24.759062499999814
278,18.70296875000009
279,11.231875000000077
280,7.210312499999985
281,11.15078124999992
282,18.186718750000004
283,16.070625000000124
284,14.412812500000035
285,22.308906249999875
286,17.659531249999993
287,16.054687499999876
288,12.468281249999922
289,19.55437499999991
290,18.980781250000007
291,30.975000000000012
292,19.18359375000007
293,21.937656249999993
294,23.494687499999998
295,42.05828124999969
296,14.150156250000112
297,20.26156249999986
298,14.088906250000118
299,16.81781249999995
300,14.19062500000012
301,20.45843749999991
302,14.139375000000125
303,15.67937500000005
304,28.84406249999999
305,41.758749999999665
306,24.885156249999845
307,22.049062499999984
308,31.825937500000112
309,14.771718750000034
310,15.418593750000053
311,32.52687500000001
312,12.282499999999988
313,19.217656250000037
314,20.274062499999992
315,30.638125000000173
316,21.96828125000003
317,21.295156249999973
318,17.546249999999965
319,16.07546875000005
320,33.669843750000126
321,19.302656250000034
322,15.401874999999972
323,21.024375
324,16.17765625000007
325,10.781718749999994
326,23.807656249999944
327,31.159218750000132
328,24.024374999999967
329,33.220937500000055
330,18.369843749999973
331,17.805624999999974
332,32.00906250000008
333,24.711874999999896
334,20.51140625000003
335,10.772500000000012
336,17.82875000000006
337,22.96859374999999
338,24.82812500000001
339,19.12171874999992
340,20.34656250000004
341,9.31875
342,27.724218749999995
343,25.209531249999984
344,21.185624999999945
345,19.80593749999999
346,23.899843750000013
347,16.636875000000053
348,22.673281249999988
349,45.44281249999989
350,25.798125000000056
351,21.403906250000027
352,19.277499999999925
353,29.710937499999908
354,12.331718749999952
355,18.825468749999974
356,21.00906250000004
357,25.236406250000055
358,25.67375000000002
359,26.45343749999997
360,25.65765625000006
361,25.215781249999914
362,22.17031249999992
363,35.015312500000086
364,16.79312499999996
365,19.349531250000048
366,11.15343750000001
367,12.864062500000026
368,24.433906250000046
369,31.41140625000015
370,14.584375000000042
371,19.702656249999997
372,19.137656249999914
373,15.395468750000035
374,11.308281249999999
375,21.099687499999987
376,24.399062499999943
377,15.272656250000026
378,30.43937500000002
379,9.095781250000005
380,29.548281249999985
381,21.345156250000002
382,27.75015625000002
383,22.79796875000001
384,29.58156249999995
385,25.459218749999955
386,19.265937499999957
387,46.5937499999999
388,16.00171875
389,12.714531249999963
390,21.399843750000024
391,24.6343750000001
392,15.314531250000055
393,24.49953125000001
394,20.817500000000017
395,22.88859374999997
396,20.36359374999997
397,24.42562500000012
398,15.181562500000023
399,15.427187500000025
400,19.43968750000004
401,24.109374999999968
402,21.71765625000004
403,17.036875
404,25.98953125000002
405,39.971093749999945
406,25.112968749999975
